t_ms,state,emg_raw_mV,emg_clean_ecg_mV,emg_ecg_artifact_mV,emg_env_rms,emg_mdf_hz,emg_mnf_hz,emg_pkt_rms_v,emg_snr,fatigue_score,fatigue_conf
31042,,0.005512321660181563,0.005512321660181563,0.0,0.008024698994250658,,,,,,
31043,,0.0046730754558632626,0.0046730754558632626,0.0,0.007981792478362029,,,,,,
31044,,0.0013923857480735435,0.0013923857480735435,0.0,0.007920715629865852,,,,,,
31045,,0.003528648813611035,0.003528648813611035,0.0,0.007892882668441062,,,,,,
31046,,0.006885633630884236,0.006885633630884236,0.0,0.007896981903311036,,,,,,
31047,,0.009784847791256546,0.009784847791256546,0.0,0.007923035022013985,,,,,,
31048,,0.009174486915388691,0.009174486915388691,0.0,0.007933258131987492,,,,,,
31049,,0.007190814068818163,0.007190814068818163,0.0,0.007929249466727364,,,,,,
31050,,0.0046730754558632626,0.0046730754558632626,0.0,0.007906225620384325,,,,,,
31051,,0.0003242542153047978,0.0003242542153047978,0.0,0.007879263375460572,,,,,,
31052,,0.003910124361028444,0.003910124361028444,0.0,0.007858460486486947,,,,,,
31053,,0.00833524071107039,0.00833524071107039,0.0,0.007866110365695508,,,,,,
31054,,0.011768520637827073,0.011768520637827073,0.0,0.007896941842887466,,,,,,
31055,,0.007267109178301645,0.007267109178301645,0.0,0.007870026579592914,,,,,,
31056,,0.006351567864499863,0.006351567864499863,0.0,0.007865170023317363,,,,,,
31057,,0.007190814068818163,0.007190814068818163,0.0,0.007879444050224126,,,,,,
31058,,0.003070878156710144,0.003070878156710144,0.0,0.007875518058283959,,,,,,
31059,,0.006351567864499863,0.006351567864499863,0.0,0.007874281543944726,,,,,,
31060,,0.007724879835202537,0.007724879835202537,0.0,0.007886443012346768,,,,,,
31061,,0.009632257572289582,0.009632257572289582,0.0,0.007891255206873457,,,,,,
31062,,0.005970092317082454,0.005970092317082454,0.0,0.007866971778315681,,,,,,
31063,,0.00497825589379719,0.00497825589379719,0.0,0.007850737067534476,,,,,,
31064,,0.0037575341420614805,0.0037575341420614805,0.0,0.00784563873636065,,,,,,
31065,,0.0032234683756771076,0.0032234683756771076,0.0,0.007848009340237801,,,,,,
31066,,0.010013733119706991,0.010013733119706991,0.0,0.007875044847334893,,,,,,
31067,,0.0103952086671244,0.0103952086671244,0.0,0.007895135707868772,,,,,,
31068,,0.008640421149004318,0.008640421149004318,0.0,0.00789421805864674,,,,,,
31069,,0.0032997634851605895,0.0032997634851605895,0.0,0.007882817490984642,,,,,,
31070,,9.53688868543523e-05,9.53688868543523e-05,0.0,0.007871552329972943,,,,,,
31071,,0.006046387426565936,0.006046387426565936,0.0,0.007874269491192567,,,,,,
31072,,0.0065804531929503085,0.0065804531929503085,0.0,0.007879894514593404,,,,,,
31073,,0.010471503776607882,0.010471503776607882,0.0,0.007905966328751898,,,,,,
31074,,0.011768520637827073,0.011768520637827073,0.0,0.007941046302087904,,,,,,
31075,,0.007343404287785127,0.007343404287785127,0.0,0.007954191532984312,,,,,,
31076,,0.002536812390325771,0.002536812390325771,0.0,0.007943412328567998,,,,,,
31077,,0.005283436331731117,0.005283436331731117,0.0,0.007931148350793338,,,,,,
31078,,0.006275272755016381,0.006275272755016381,0.0,0.007923414334563969,,,,,,
31079,,0.006275272755016381,0.006275272755016381,0.0,0.007926448181504932,,,,,,
31080,,0.005512321660181563,0.005512321660181563,0.0,0.007932257152648305,,,,,,
31081,,0.009174486915388691,0.009174486915388691,0.0,0.007953883690256599,,,,,,
31082,,0.012378881513694928,0.012378881513694928,0.0,0.007995583730804756,,,,,,
31083,,0.007572289616235572,0.007572289616235572,0.0,0.008006593781251762,,,,,,
31084,,0.0065804531929503085,0.0065804531929503085,0.0,0.007971106955492071,,,,,,
31085,,0.008793011367971282,0.008793011367971282,0.0,0.007984010125907428,,,,,,
31086,,0.012378881513694928,0.012378881513694928,0.0,0.008025475584689508,,,,,,
31087,,0.011844815747310555,0.011844815747310555,0.0,0.00805389754804877,,,,,,
31088,,0.002994583047226662,0.002994583047226662,0.0,0.008042794130988951,,,,,,
31089,,-0.0012779430838483208,-0.0012779430838483208,0.0,0.008029396021999181,,,,,,
31090,,9.53688868543523e-05,9.53688868543523e-05,0.0,0.008016693761640728,,,,,,
31091,,0.008182650492103427,0.008182650492103427,0.0,0.008034593521638852,,,,,,
31092,,0.012302586404211446,0.012302586404211446,0.0,0.008074319943504068,,,,,,
31093,,0.018787670710307403,0.018787670710307403,0.0,0.008162699901669445,,,,,,
31094,,0.013447013046463674,0.013447013046463674,0.0,0.008193134257004558,,,,,,
31095,,0.007648584725719055,0.007648584725719055,0.0,0.008173533610537775,,,,,,
31096,,0.0028419928282596985,0.0028419928282596985,0.0,0.008152706298470229,,,,,,
31097,,0.0032234683756771076,0.0032234683756771076,0.0,0.008150119229527669,,,,,,
31098,,0.007801174944686019,0.007801174944686019,0.0,0.008157203189827255,,,,,,
31099,,0.007267109178301645,0.007267109178301645,0.0,0.008170238386904788,,,,,,
31100,,0.00497825589379719,0.00497825589379719,0.0,0.00817668280699208,,,0.0043945983062485695,61.0,,
31101,,0.009174486915388691,0.009174486915388691,0.0,0.008186865084594333,,,,,,
31102,,0.00993743801022351,0.00993743801022351,0.0,0.008204887129491965,,,,,,
31103,,0.00833524071107039,0.00833524071107039,0.0,0.008199674884163597,,,,,,
31104,,0.005436026550698081,0.005436026550698081,0.0,0.00817819776599304,,,,,,
31105,,0.009632257572289582,0.009632257572289582,0.0,0.008179546137454339,,,,,,
31106,,0.009632257572289582,0.009632257572289582,0.0,0.008203954768833779,,,,,,
31107,,0.009784847791256546,0.009784847791256546,0.0,0.008227428960289399,,,,,,
31108,,0.007343404287785127,0.007343404287785127,0.0,0.008232850350568234,,,,,,
31109,,0.006504158083466827,0.006504158083466827,0.0,0.008230798145548227,,,,,,
31110,,0.006733043411917272,0.006733043411917272,0.0,0.008219975253000559,,,,,,
31111,,0.007801174944686019,0.007801174944686019,0.0,0.008220752637544753,,,,,,
31112,,0.009479667353322618,0.009479667353322618,0.0,0.008208119109821013,,,,,,
31113,,0.008182650492103427,0.008182650492103427,0.0,0.008214776432097802,,,,,,
31114,,0.010090028229190473,0.010090028229190473,0.0,0.008238318093989328,,,,,,
31115,,0.008411535820553873,0.008411535820553873,0.0,0.008256633978300199,,,,,,
31116,,0.0061226825360494175,0.0061226825360494175,0.0,0.008257476106259617,,,,,,
31117,,0.005130846112764154,0.005130846112764154,0.0,0.008249760412628175,,,,,,
31118,,0.008487830930037354,0.008487830930037354,0.0,0.008240472848963927,,,,,,
31119,,0.00581750209811549,0.00581750209811549,0.0,0.008240589555170675,,,,,,
31120,,0.009708552681773064,0.009708552681773064,0.0,0.008259949887232712,,,,,,
31121,,0.010624093995574846,0.010624093995574846,0.0,0.008285191581602134,,,,,,
31122,,0.0087167162584878,0.0087167162584878,0.0,0.008296123873482875,,,,,,
31123,,-0.0012779430838483208,-0.0012779430838483208,0.0,0.00828196523147307,,,,,,
31124,,0.003452353704127553,0.003452353704127553,0.0,0.008262047691901007,,,,,,
31125,,0.0065804531929503085,0.0065804531929503085,0.0,0.008270505501784525,,,,,,
31126,,0.007572289616235572,0.007572289616235572,0.0,0.008285446641863592,,,,,,
31127,,0.008258945601586909,0.008258945601586909,0.0,0.00830246448457781,,,,,,
31128,,0.003452353704127553,0.003452353704127553,0.0,0.008302395135330234,,,,,,
31129,,0.0023842221713588074,0.0023842221713588074,0.0,0.008293692923390427,,,,,,
31130,,0.004596780346379781,0.004596780346379781,0.0,0.008291808389640075,,,,,,
31131,,0.003986419470511926,0.003986419470511926,0.0,0.00829219753898276,,,,,,
31132,,0.0028419928282596985,0.0028419928282596985,0.0,0.008294293290146353,,,,,,
31133,,0.009784847791256546,0.009784847791256546,0.0,0.008319322029647316,,,,,,
31134,,0.012989242389562783,0.012989242389562783,0.0,0.008363225032894165,,,,,,
31135,,0.009021896696421727,0.009021896696421727,0.0,0.008375227246761933,,,,,,
31136,,0.0032234683756771076,0.0032234683756771076,0.0,0.008369252483231799,,,,,,
31137,,-0.00036240177004653873,-0.00036240177004653873,0.0,0.00835330848207741,,,,,,
31138,,1.907377737087046e-05,1.907377737087046e-05,0.0,0.008336669935777509,,,,,,
31139,,0.004825665674830226,0.004825665674830226,0.0,0.008340221063823653,,,,,,
31140,,0.011081864652475737,0.011081864652475737,0.0,0.00837216935950864,,,,,,
31141,,0.011768520637827073,0.011768520637827073,0.0,0.00840440349526007,,,,,,
31142,,0.007267109178301645,0.007267109178301645,0.0,0.008416677004626652,,,,,,
31143,,0.005970092317082454,0.005970092317082454,0.0,0.008420149305210217,,,,,,
31144,,0.005359731441214599,0.005359731441214599,0.0,0.008392914185073194,,,,,,
31145,,0.003910124361028444,0.003910124361028444,0.0,0.008354358225099803,,,,,,
31146,,0.009479667353322618,0.009479667353322618,0.0,0.008356382357100504,,,,,,
31147,,0.008106355382619945,0.008106355382619945,0.0,0.008364784116137612,,,,,,
31148,,0.00993743801022351,0.00993743801022351,0.0,0.008389248099419298,,,,,,
31149,,0.004520485236896299,0.004520485236896299,0.0,0.008393207432902115,,,,,,
31150,,0.004520485236896299,0.004520485236896299,0.0,0.008397785745757644,,,,,,
31151,,0.003604943923094517,0.003604943923094517,0.0,0.008399002441113863,,,,,,
31152,,0.002613107499809253,0.002613107499809253,0.0,0.008395208632335002,,,,,,
31153,,0.010318913557640919,0.010318913557640919,0.0,0.008414337279337436,,,,,,
31154,,0.01367589837491412,0.01367589837491412,0.0,0.00845965747889554,,,,,,
31155,,0.008487830930037354,0.008487830930037354,0.0,0.008469806593665797,,,,,,
31156,,0.0026894026092927348,0.0026894026092927348,0.0,0.00845737827196629,,,,,,
31157,,0.0019264515144579164,0.0019264515144579164,0.0,0.008446272657202089,,,,,,
31158,,0.004444190127412817,0.004444190127412817,0.0,0.00844320677876859,,,,,,
31159,,0.0023842221713588074,0.0023842221713588074,0.0,0.008441931249260372,,,,,,
31160,,0.014362554360265456,0.014362554360265456,0.0,0.008490895598943317,,,,,,
31161,,0.01497291523613331,0.01497291523613331,0.0,0.008547635087676947,,,,,,
31162,,0.00909819180590521,0.00909819180590521,0.0,0.008562657932833473,,,,,,
31163,,0.005054551003280672,0.005054551003280672,0.0,0.008538572236305868,,,,,,
31164,,0.0023079270618753256,0.0023079270618753256,0.0,0.008513775595436566,,,,,,
31165,,-0.0019645990691996573,-0.0019645990691996573,0.0,0.008510140758339111,,,,,,
31166,,0.0013923857480735435,0.0013923857480735435,0.0,0.008509275304528571,,,,,,
31167,,0.008182650492103427,0.008182650492103427,0.0,0.00852123961330153,,,,,,
31168,,0.014362554360265456,0.014362554360265456,0.0,0.008554585868787306,,,,,,
31169,,0.015964751659418575,0.015964751659418575,0.0,0.00858249857353155,,,,,,
31170,,0.00413900968947889,0.00413900968947889,0.0,0.008527239958290167,,,,,,
31171,,0.0016975661860074709,0.0016975661860074709,0.0,0.008438620118431375,,,,,,
31172,,0.004901960784313708,0.004901960784313708,0.0,0.0084191521048613,,,,,,
31173,,0.009021896696421727,0.009021896696421727,0.0,0.008439859414584475,,,,,,
31174,,0.009327077134355655,0.009327077134355655,0.0,0.0084619943934588,,,,,,
31175,,0.003604943923094517,0.003604943923094517,0.0,0.008454075436365584,,,,,,
31176,,0.003070878156710144,0.003070878156710144,0.0,0.008417258827596424,,,,,,
31177,,0.009479667353322618,0.009479667353322618,0.0,0.008399644242821516,,,,,,
31178,,0.005130846112764154,0.005130846112764154,0.0,0.008346781361594953,,,,,,
31179,,0.005130846112764154,0.005130846112764154,0.0,0.008305636402976133,,,,,,
31180,,0.008640421149004318,0.008640421149004318,0.0,0.008314229468054286,,,,,,
31181,,0.012607766842145374,0.012607766842145374,0.0,0.008346528175651903,,,,,,
31182,,0.006275272755016381,0.006275272755016381,0.0,0.008350427448769366,,,,,,
31183,,0.006809338521400754,0.006809338521400754,0.0,0.00834323075074885,,,,,,
31184,,0.003147173266193626,0.003147173266193626,0.0,0.008324761859443473,,,,,,
31185,,0.0022316319523918438,0.0022316319523918438,0.0,0.00831000104842331,,,,,,
31186,,0.008487830930037354,0.008487830930037354,0.0,0.008317119236605924,,,,,,
31187,,0.010242618448157437,0.010242618448157437,0.0,0.00832587447674899,,,,,,
31188,,0.012912947280079301,0.012912947280079301,0.0,0.008350055410141851,,,,,,
31189,,0.010852979324025291,0.010852979324025291,0.0,0.008348967992443333,,,,,,
31190,,0.003604943923094517,0.003604943923094517,0.0,0.008327588710744162,,,,,,
31191,,0.0027656977187762166,0.0027656977187762166,0.0,0.00832612069163323,,,,,,
31192,,0.006961928740367718,0.006961928740367718,0.0,0.008338765891241594,,,,,,
31193,,0.005436026550698081,0.005436026550698081,0.0,0.00834521284963448,,,,,,
31194,,0.008106355382619945,0.008106355382619945,0.0,0.008354948174283255,,,,,,
31195,,0.003528648813611035,0.003528648813611035,0.0,0.008314962276921108,,,,,,
31196,,0.006733043411917272,0.006733043411917272,0.0,0.008270152819452103,,,,,,
31197,,0.01245517662317841,0.01245517662317841,0.0,0.008266840237653787,,,,,,
31198,,0.010471503776607882,0.010471503776607882,0.0,0.008271082307719887,,,,,,
31199,,0.0061226825360494175,0.0061226825360494175,0.0,0.008272386475229413,,,,,,
31200,,0.007419699397268609,0.007419699397268609,0.0,0.008284304918823466,,,0.0043945983062485695,60.0,,
31201,,0.007724879835202537,0.007724879835202537,0.0,0.00826705070910448,,,,,,
31202,,0.0027656977187762166,0.0027656977187762166,0.0,0.008232807313318066,,,,,,
31203,,0.0018501564049744346,0.0018501564049744346,0.0,0.008203640873373916,,,,,,
31204,,0.004749370565346744,0.004749370565346744,0.0,0.008146635130266212,,,,,,
31205,,0.011081864652475737,0.011081864652475737,0.0,0.008161358825256692,,,,,,
31206,,0.00581750209811549,0.00581750209811549,0.0,0.008143440127869564,,,,,,
31207,,0.006733043411917272,0.006733043411917272,0.0,0.008117806780661126,,,,,,
31208,,0.007190814068818163,0.007190814068818163,0.0,0.008094772104582154,,,,,,
31209,,0.005588616769665045,0.005588616769665045,0.0,0.008041231630889803,,,,,,
31210,,0.005283436331731117,0.005283436331731117,0.0,0.007985163090926723,,,,,,
31211,,0.004749370565346744,0.004749370565346744,0.0,0.007941113229695587,,,,,,
31212,,0.008564126039520836,0.008564126039520836,0.0,0.007909066067555327,,,,,,
31213,,0.008182650492103427,0.008182650492103427,0.0,0.007878551878110554,,,,,,
31214,,0.010929274433508773,0.010929274433508773,0.0,0.00789250349186586,,,,,,
31215,,0.0061226825360494175,0.0061226825360494175,0.0,0.007859240622489464,,,,,,
31216,,0.0013160906385900617,0.0013160906385900617,0.0,0.0077885651518368754,,,,,,
31217,,0.0006294346532387252,0.0006294346532387252,0.0,0.007720263891981202,,,,,,
31218,,0.008411535820553873,0.008411535820553873,0.0,0.007699886849063371,,,,,,
31219,,0.010624093995574846,0.010624093995574846,0.0,0.007706583379740985,,,,,,
31220,,0.009327077134355655,0.009327077134355655,0.0,0.007678017070650612,,,,,,
31221,,0.006275272755016381,0.006275272755016381,0.0,0.00764435891209018,,,,,,
31222,,0.009174486915388691,0.009174486915388691,0.0,0.007562103957039301,,,,,,
31223,,0.004901960784313708,0.004901960784313708,0.0,0.0074965043051712695,,,,,,
31224,,-0.0005912870984969842,-0.0005912870984969842,0.0,0.007489080951696271,,,,,,
31225,,0.005741206988632008,0.005741206988632008,0.0,0.007485037276595956,,,,,,
31226,,0.013447013046463674,0.013447013046463674,0.0,0.0074876842926437865,,,,,,
31227,,0.013370717936980192,0.013370717936980192,0.0,0.007486192714477284,,,,,,
31228,,0.006961928740367718,0.006961928740367718,0.0,0.0074554312135244865,,,,,,
31229,,0.004062714579995408,0.004062714579995408,0.0,0.007422616065193068,,,,,,
31230,,0.0027656977187762166,0.0027656977187762166,0.0,0.007408385929359611,,,,,,
31231,,0.0038338292515449623,0.0038338292515449623,0.0,0.007376594124123098,,,,,,
31232,,0.005588616769665045,0.005588616769665045,0.0,0.0073371317103395756,,,,,,
31233,,0.003452353704127553,0.003452353704127553,0.0,0.007302161487391669,,,,,,
31234,,0.011158159761959219,0.011158159761959219,0.0,0.007316593034706923,,,,,,
31235,,0.012226291294727964,0.012226291294727964,0.0,0.007346857649627523,,,,,,
31236,,0.005283436331731117,0.005283436331731117,0.0,0.007331825529416626,,,,,,
31237,,0.004520485236896299,0.004520485236896299,0.0,0.007318018888563714,,,,,,
31238,,0.00581750209811549,0.00581750209811549,0.0,0.007309633578065366,,,,,,
31239,,0.008869306477454764,0.008869306477454764,0.0,0.007321021870802639,,,,,,
31240,,0.009327077134355655,0.009327077134355655,0.0,0.00734613678998322,,,,,,
31241,,0.007419699397268609,0.007419699397268609,0.0,0.0073605663572051255,,,,,,
31242,,0.00665674830243379,0.00665674830243379,0.0,0.00737227248127685,,,,,,
31243,,0.008030060273136463,0.008030060273136463,0.0,0.007373340901446398,,,,,,
31244,,0.002613107499809253,0.002613107499809253,0.0,0.007346635456704711,,,,,,
31245,,0.007953765163652982,0.007953765163652982,0.0,0.0073487279376557154,,,,,,
31246,,0.0087167162584878,0.0087167162584878,0.0,0.007359968054133813,,,,,,
31247,,0.010471503776607882,0.010471503776607882,0.0,0.007384654081283755,,,,,,
31248,,0.007572289616235572,0.007572289616235572,0.0,0.007397777042948264,,,,,,
31249,,0.0056649118791485265,0.0056649118791485265,0.0,0.007405789170156427,,,,,,
31250,,0.006809338521400754,0.006809338521400754,0.0,0.007419256809329545,,,,,,
31251,,0.00833524071107039,0.00833524071107039,0.0,0.007435787752678399,,,,,,
31252,,0.008030060273136463,0.008030060273136463,0.0,0.007454271007505255,,,,,,
31253,,0.00833524071107039,0.00833524071107039,0.0,0.007474229903275155,,,,,,
31254,,0.010929274433508773,0.010929274433508773,0.0,0.007504021495231946,,,,,,
31255,,0.004062714579995408,0.004062714579995408,0.0,0.007508548757654597,,,,,,
31256,,-0.0006675822079804661,-0.0006675822079804661,0.0,0.007507843422670114,,,,,,
31257,,0.0032997634851605895,0.0032997634851605895,0.0,0.007504464142714777,,,,,,
31258,,0.008106355382619945,0.008106355382619945,0.0,0.007522946032680161,,,,,,
31259,,0.009327077134355655,0.009327077134355655,0.0,0.007540569607624657,,,,,,
31260,,0.012226291294727964,0.012226291294727964,0.0,0.007582435725162392,,,,,,
31261,,0.003604943923094517,0.003604943923094517,0.0,0.007585407429891847,,,,,,
31262,,0.0065804531929503085,0.0065804531929503085,0.0,0.007594691302935128,,,,,,
31263,,0.00497825589379719,0.00497825589379719,0.0,0.00759234994011846,,,,,,
31264,,0.003452353704127553,0.003452353704127553,0.0,0.007590299613222189,,,,,,
31265,,0.005054551003280672,0.005054551003280672,0.0,0.0075976007526427905,,,,,,
31266,,0.006885633630884236,0.006885633630884236,0.0,0.007609633190721006,,,,,,
