t_ms,state,emg_raw_mV,emg_clean_ecg_mV,emg_ecg_artifact_mV,emg_env_rms,emg_mdf_hz,emg_mnf_hz,emg_pkt_rms_v,emg_snr,fatigue_score,fatigue_conf
37691,,-0.026188296330205325,-0.026188296330205325,0.0,,,,,,,
37692,,0.05693522545204869,0.05693522545204869,0.0,,,,,,,
37693,,0.15482185091935607,0.15482185091935607,0.0,,,,,,,
37694,,0.09069581139848941,0.09069581139848941,0.0,,,,,,,
37695,,0.07860303654535754,0.07860303654535754,0.0,,,,,,,
37696,,0.12495231555657293,0.12495231555657293,0.0,,,,,,,
37697,,0.04915312428473354,0.04915312428473354,0.0,,,,,,,
37698,,0.03831921873807875,0.03831921873807875,0.0,,,,,,,
37699,,-0.00909819180590521,-0.00909819180590521,0.0,,,,,,,
37700,,0.00623712520027464,0.00623712520027464,0.0,,,,0.10414282444495308,99.0,,
37701,,-0.007000076295109459,-0.007000076295109459,0.0,,,,,,,
37702,,0.053807125963225934,0.053807125963225934,0.0,,,,,,,
37703,,-0.04747463187609676,-0.04747463187609676,0.0,,,,,,,
37704,,0.0010872053101396162,0.0010872053101396162,0.0,,,,,,,
37705,,0.04129472800793492,0.04129472800793492,0.0,,,,,,,
37706,,0.05739299610894959,0.05739299610894959,0.0,,,,,,,
37707,,0.05663004501411476,0.05663004501411476,0.0,,,,,,,
37708,,-0.006275272755016381,-0.006275272755016381,0.0,,,,,,,
37709,,0.011959258411535778,0.011959258411535778,0.0,,,,,,,
37710,,-0.08730067902647445,-0.08730067902647445,0.0,,,,,,,
37711,,-0.07799267566948967,-0.07799267566948967,0.0,,,,,,,
37712,,-0.13532845044632627,-0.13532845044632627,0.0,,,,,,,
37713,,-0.11564431219958797,-0.11564431219958797,0.0,,,,,,,
37714,,-0.18472953383688115,-0.18472953383688115,0.0,,,,,,,
37715,,-0.1464675364309148,-0.1464675364309148,0.0,,,,,,,
37716,,-0.05666819256885632,-0.05666819256885632,0.0,,,,,,,
37717,,0.04991607537956837,0.04991607537956837,0.0,,,,,,,
37718,,0.12636377508201735,0.12636377508201735,0.0,,,,,,,
37719,,0.16741054398413058,0.16741054398413058,0.0,,,,,,,
37720,,0.07501716639963389,0.07501716639963389,0.0,,,,,,,
37721,,0.018444342717631734,0.018444342717631734,0.0,,,,,,,
37722,,0.031071183337147982,0.031071183337147982,0.0,,,,,,,
37723,,-0.061398489356832384,-0.061398489356832384,0.0,,,,,,,
37724,,0.0029182879377431803,0.0029182879377431803,0.0,,,,,,,
37725,,-0.03610666056305797,-0.03610666056305797,0.0,,,,,,,
37726,,-0.008983749141679986,-0.008983749141679986,0.0,,,,,,,
37727,,-0.06311512932021071,-0.06311512932021071,0.0,,,,,,,
37728,,-0.019398031586175257,-0.019398031586175257,0.0,,,,,,,
37729,,-0.004177157244220631,-0.004177157244220631,0.0,,,,,,,
37730,,-0.007648584725719055,-0.007648584725719055,0.0,,,,,,,
37731,,0.16157396810864422,0.16157396810864422,0.0,,,,,,,
37732,,0.041371023117418394,0.041371023117418394,0.0,,,,,,,
37733,,0.06795986877241182,0.06795986877241182,0.0,,,,,,,
37734,,0.026493476768139068,0.026493476768139068,0.0,,,,,,,
37735,,-0.034390020599679626,-0.034390020599679626,0.0,,,,,,,
37736,,-0.08886472877088583,-0.08886472877088583,0.0,,,,,,,
37737,,-0.12533379110399018,-0.12533379110399018,0.0,,,,,,,
37738,,-0.13124666208896,-0.13124666208896,0.0,,,,,,,
37739,,-0.04942015716792554,-0.04942015716792554,0.0,,,,,,,
37740,,-0.04873350118257421,-0.04873350118257421,0.0,,,,,,,
37741,,-0.05231937132829786,-0.05231937132829786,0.0,,,,,,,
37742,,0.03156710154879061,0.03156710154879061,0.0,,,,,,,
37743,,0.08760585946440838,0.08760585946440838,0.0,,,,,,,
37744,,0.0328641184100098,0.0328641184100098,0.0,,,,,,,
37745,,0.1351758602273595,0.1351758602273595,0.0,,,,,,,
37746,,0.09855420767528804,0.09855420767528804,0.0,,,,,,,
37747,,-0.008983749141679986,-0.008983749141679986,0.0,,,,,,,
37748,,-0.05689707789730676,-0.05689707789730676,0.0,,,,,,,
37749,,-0.1347943846799419,-0.1347943846799419,0.0,,,,,,,
37750,,-0.02416647592889306,-0.02416647592889306,0.0,,,,,,,
37751,,-0.021648737315938155,-0.021648737315938155,0.0,,,,,,,
37752,,-0.09496833752956439,-0.09496833752956439,0.0,,,,,,,
37753,,0.009479667353322618,0.009479667353322618,0.0,,,,,,,
37754,,0.04697871366445431,0.04697871366445431,0.0,,,,,,,
37755,,0.09809643701838713,0.09809643701838713,0.0,,,,,,,
37756,,0.10748073548485541,0.10748073548485541,0.0,,,,,,,
37757,,0.07642862592507829,0.07642862592507829,0.0,,,,,,,
37758,,0.01989394979781789,0.01989394979781789,0.0,,,,,,,
37759,,0.045529106584268154,0.045529106584268154,0.0,,,,,,,
37760,,-0.0722323949034868,-0.0722323949034868,0.0,,,,,,,
37761,,-0.11182955672541388,-0.11182955672541388,0.0,,,,,,,
37762,,-0.049343862058442066,-0.049343862058442066,0.0,,,,,,,
37763,,-0.16638056000610357,-0.16638056000610357,0.0,,,,,,,
37764,,-0.1299114976729991,-0.1299114976729991,0.0,,,,,,,
37765,,-0.055981536583504986,-0.055981536583504986,0.0,,,,,,,
37766,,0.020122835126268335,0.020122835126268335,0.0,,,,,,,
37767,,0.09195468070496686,0.09195468070496686,0.0,,,,,,,
37768,,0.11762798504615868,0.11762798504615868,0.0,,,,,,,
37769,,0.1496337834744793,0.1496337834744793,0.0,,,,,,,
37770,,0.08875028610666062,0.08875028610666062,0.0,,,,,,,
37771,,0.09245059891660949,0.09245059891660949,0.0,,,,,,,
37772,,-0.019016556038757848,-0.019016556038757848,0.0,,,,,,,
37773,,0.0026894026092927348,0.0026894026092927348,0.0,,,,,,,
37774,,-0.02550164034485399,-0.02550164034485399,0.0,,,,,,,
37775,,-0.04747463187609676,-0.04747463187609676,0.0,,,,,,,
37776,,-0.06498435950255602,-0.06498435950255602,0.0,,,,,,,
37777,,0.028858625162127005,0.028858625162127005,0.0,,,,,,,
37778,,0.04163805600061059,0.04163805600061059,0.0,,,,,,,
37779,,0.009784847791256546,0.009784847791256546,0.0,,,,,,,
37780,,0.16767757686732276,0.16767757686732276,0.0,,,,,,,
37781,,0.12167162584878322,0.12167162584878322,0.0,,,,,,,
37782,,0.19552529182879383,0.19552529182879383,0.0,,,,,,,
37783,,0.07772564278629748,0.07772564278629748,0.0,,,,,,,
37784,,-0.018101014724956066,-0.018101014724956066,0.0,,,,,,,
37785,,-0.11377508201724267,-0.11377508201724267,0.0,,,,,,,
37786,,-0.08813992523079277,-0.08813992523079277,0.0,,,,,,,
37787,,-0.14330128938735032,-0.14330128938735032,0.0,,,,,,,
37788,,-0.12354085603112833,-0.12354085603112833,0.0,,,,,,,
37789,,-0.16927977416647588,-0.16927977416647588,0.0,,,,,,,
37790,,-0.08478294041351957,-0.08478294041351957,0.0,,,,,,,
37791,,0.0005912870984969842,0.0005912870984969842,0.0,,,,,,,
37792,,-0.014629587243457642,-0.014629587243457642,0.0,,,,,,,
37793,,0.12148088807507451,0.12148088807507451,0.0,,,,,,,
37794,,0.1435683222705425,0.1435683222705425,0.0,,,,,,,
37795,,0.11121919584954602,0.11121919584954602,0.0,,,,,,,
37796,,0.13120851453421845,0.13120851453421845,0.0,,,,,,,
37797,,0.012302586404211446,0.012302586404211446,0.0,,,,,,,
37798,,-0.053730830853742265,-0.053730830853742265,0.0,,,,,,,
37799,,0.03404669260700377,0.03404669260700377,0.0,,,,,,,
37800,,-0.06254291599908461,-0.06254291599908461,0.0,,,,0.1108262760357061,72.0,,
37801,,-0.07505531395437563,-0.07505531395437563,0.0,,,,,,,
37802,,-0.031147478446631644,-0.031147478446631644,0.0,,,,,,,
37803,,0.044804303044175084,0.044804303044175084,0.0,,,,,,,
37804,,0.029812314030670528,0.029812314030670528,0.0,,,,,,,
37805,,0.07635233081559482,0.07635233081559482,0.0,,,,,,,
37806,,0.05521858548867035,0.05521858548867035,0.0,,,,,,,
37807,,0.046063172350652534,0.046063172350652534,0.0,,,,,,,
37808,,0.020428015564202262,0.020428015564202262,0.0,,,,,,,
37809,,0.06761654077973615,0.06761654077973615,0.0,,,,,,,
37810,,-0.05376897840848401,-0.05376897840848401,0.0,,,,,,,
37811,,-0.0743686579690243,-0.0743686579690243,0.0,,,,,,,
37812,,-0.14528496223392084,-0.14528496223392084,0.0,,,,,,,
37813,,-0.10736629282063019,-0.10736629282063019,0.0,,,,,,,
37814,,-0.2032692454413672,-0.2032692454413672,0.0,,,,,,,
37815,,-0.033169298847943916,-0.033169298847943916,0.0,,,,,,,
37816,,-0.004329747463187594,-0.004329747463187594,0.0,,,,,,,
37817,,0.08352407110704212,0.08352407110704212,0.0,,,,,,,
37818,,0.10046158541237508,0.10046158541237508,0.0,,,,,,,
37819,,0.1236934462500955,0.1236934462500955,0.0,,,,,,,
37820,,0.12842374303807136,0.12842374303807136,0.0,,,,,,,
37821,,0.09061951628900593,0.09061951628900593,0.0,,,,,,,
37822,,-0.004482337682154558,-0.004482337682154558,0.0,,,,,,,
37823,,-0.006504158083466827,-0.006504158083466827,0.0,,,,,,,
37824,,0.012645914396887115,0.012645914396887115,0.0,,,,,,,
37825,,-0.020466163118944187,-0.020466163118944187,0.0,,,,,,,
37826,,-0.0701724269474328,-0.0701724269474328,0.0,,,,,,,
37827,,-0.06773098344396138,-0.06773098344396138,0.0,,,,,,,
37828,,-0.02088578622110334,-0.02088578622110334,0.0,,,,,,,
37829,,0.12457084000915553,0.12457084000915553,0.0,,,,,,,
37830,,0.06239032578011765,0.06239032578011765,0.0,,,,,,,
37831,,0.09802014190890365,0.09802014190890365,0.0,,,,,,,
37832,,0.08722438391699097,0.08722438391699097,0.0,,,,,,,
37833,,0.07799267566948967,0.07799267566948967,0.0,,,,,,,
37834,,-0.015583276112001165,-0.015583276112001165,0.0,,,,,,,
37835,,0.008373388265812132,0.008373388265812132,0.0,,,,,,,
37836,,-0.1001945525291829,-0.1001945525291829,0.0,,,,,,,
37837,,-0.13342107270923922,-0.13342107270923922,0.0,,,,,,,
37838,,-0.15966659037155717,-0.15966659037155717,0.0,,,,,,,
37839,,-0.054303044174868385,-0.054303044174868385,0.0,,,,,,,
37840,,-0.07967116807812627,-0.07967116807812627,0.0,,,,,,,
37841,,-0.02801937895780889,-0.02801937895780889,0.0,,,,,,,
37842,,0.040150301365682685,0.040150301365682685,0.0,,,,,,,
37843,,0.16130693522545203,0.16130693522545203,0.0,,,,,,,
37844,,0.2113565270466163,0.2113565270466163,0.0,,,,,,,
37845,,0.17736705577172496,0.17736705577172496,0.0,,,,,,,
37846,,0.19247348744945436,0.19247348744945436,0.0,,,,,,,
37847,,0.02409018081940939,0.02409018081940939,0.0,,,,,,,
37848,,-0.02096208133058682,-0.02096208133058682,0.0,,,,,,,
37849,,-0.10358968490119784,-0.10358968490119784,0.0,,,,,,,
37850,,-0.11171511406118864,-0.11171511406118864,0.0,,,,,,,
37851,,-0.08783474479285884,-0.08783474479285884,0.0,,,,,,,
37852,,-0.1083962767986572,-0.1083962767986572,0.0,,,,,,,
37853,,0.02031357289997704,0.02031357289997704,0.0,,,,,,,
37854,,0.10946440833142593,0.10946440833142593,0.0,,,,,,,
37855,,-0.016117341878385538,-0.016117341878385538,0.0,,,,,,,
37856,,0.09027618829633026,0.09027618829633026,0.0,,,,,,,
37857,,0.15485999847409782,0.15485999847409782,0.0,,,,,,,
37858,,0.01985580224307615,0.01985580224307615,0.0,,,,,,,
37859,,-0.02424277103837654,-0.02424277103837654,0.0,,,,,,,
37860,,-0.04129472800793473,-0.04129472800793473,0.0,,,,,,,
37861,,-0.06406881818875423,-0.06406881818875423,0.0,,,,,,,
37862,,-0.12842374303807116,-0.12842374303807116,0.0,,,,,,,
37863,,-0.08352407110704212,-0.08352407110704212,0.0,,,,,,,
37864,,-0.07562752727550175,-0.07562752727550175,0.0,,,,,,,
37865,,-0.07894636453803319,-0.07894636453803319,0.0,,,,,,,
37866,,0.06795986877241182,0.06795986877241182,0.0,,,,,,,
37867,,0.12857633325703832,0.12857633325703832,0.0,,,,,,,
37868,,0.14173723964293894,0.14173723964293894,0.0,,,,,,,
37869,,0.14929045548180364,0.14929045548180364,0.0,,,,,,,
37870,,0.14921416037232016,0.14921416037232016,0.0,,,,,,,
37871,,0.04026474402990791,0.04026474402990791,0.0,,,,,,,
37872,,0.025120164797436395,0.025120164797436395,0.0,,,,,,,
37873,,-0.041409170672159955,-0.041409170672159955,0.0,,,,,,,
37874,,-0.07642862592507829,-0.07642862592507829,0.0,,,,,,,
37875,,-0.11114290074006253,-0.11114290074006253,0.0,,,,,,,
37876,,-0.10183489738307774,-0.10183489738307774,0.0,,,,,,,
37877,,-0.038090333409628495,-0.038090333409628495,0.0,,,,,,,
37878,,-0.03076600289921424,-0.03076600289921424,0.0,,,,,,,
37879,,0.06254291599908461,0.06254291599908461,0.0,,,,,,,
37880,,0.11526283665217055,0.11526283665217055,0.0,,,,,,,
37881,,0.05865186541542704,0.05865186541542704,0.0,,,,,,,
37882,,0.10362783245593958,0.10362783245593958,0.0,,,,,,,
37883,,0.10629816128786143,0.10629816128786143,0.0,,,,,,,
37884,,0.011539635309376628,0.011539635309376628,0.0,,,,,,,
37885,,-0.0003242542153047978,-0.0003242542153047978,0.0,,,,,,,
37886,,-0.07993820096131846,-0.07993820096131846,0.0,,,,,,,
37887,,-0.15760662241550316,-0.15760662241550316,0.0,,,,,,,
37888,,-0.1804951552605479,-0.1804951552605479,0.0,,,,,,,
37889,,-0.1469253070878157,-0.1469253070878157,0.0,,,,,,,
37890,,-0.04976348516060121,-0.04976348516060121,0.0,,,,,,,
37891,,-0.05540932326237887,-0.05540932326237887,0.0,,,,,,,
37892,,0.0719653620202946,0.0719653620202946,0.0,,,,,,,
37893,,0.06746395056076919,0.06746395056076919,0.0,,,,,,,
37894,,0.04541466392004293,0.04541466392004293,0.0,,,,,,,
37895,,0.09733348592355233,0.09733348592355233,0.0,,,,,,,
37896,,0.12037460898756402,0.12037460898756402,0.0,,,,,,,
37897,,0.027180132753490405,0.027180132753490405,0.0,,,,,,,
37898,,0.011997405966277519,0.011997405966277519,0.0,,,,,,,
37899,,-0.059681849393454035,-0.059681849393454035,0.0,,,,,,,
37900,,-0.1544785229266804,-0.1544785229266804,0.0,,,,0.1164568551155871,99.0,,
37901,,-0.07959487296864279,-0.07959487296864279,0.0,,,,,,,
37902,,-0.0007438773174639479,-0.0007438773174639479,0.0,,,,,,,
37903,,-0.02935454337376982,-0.02935454337376982,0.0,,,,,,,
37904,,-0.005054551003280672,-0.005054551003280672,0.0,,,,,,,
37905,,0.13525215533684298,0.13525215533684298,0.0,,,,,,,
37906,,0.16157396810864422,0.16157396810864422,0.0,,,,,,,
37907,,0.06986724650949887,0.06986724650949887,0.0,,,,,,,
37908,,0.06696803234912656,0.06696803234912656,0.0,,,,,,,
37909,,0.03397039749752029,0.03397039749752029,0.0,,,,,,,
37910,,-0.033398184176394355,-0.033398184176394355,0.0,,,,,,,
37911,,-0.17076752880140378,-0.17076752880140378,0.0,,,,,,,
37912,,-0.11110475318532079,-0.11110475318532079,0.0,,,,,,,
37913,,-0.18640802624551775,-0.18640802624551775,0.0,,,,,,,
37914,,-0.0918020904859999,-0.0918020904859999,0.0,,,,,,,
37915,,-0.06807431143663704,-0.06807431143663704,0.0,,,,,,,
37916,,-0.06174181734950805,-0.06174181734950805,0.0,,,,,,,
37917,,0.0078774700541695,0.0078774700541695,0.0,,,,,,,
37918,,0.16710536354619665,0.16710536354619665,0.0,,,,,,,
37919,,0.1281948577096209,0.1281948577096209,0.0,,,,,,,
37920,,0.17664225223163188,0.17664225223163188,0.0,,,,,,,
37921,,0.06399252307927077,0.06399252307927077,0.0,,,,,,,
37922,,0.06834134431982923,0.06834134431982923,0.0,,,,,,,
37923,,0.030842298008697533,0.030842298008697533,0.0,,,,,,,
37924,,-0.0695239185168232,-0.0695239185168232,0.0,,,,,,,
37925,,-0.0642977035172047,-0.0642977035172047,0.0,,,,,,,
37926,,-0.0974097810330358,-0.0974097810330358,0.0,,,,,,,
37927,,-0.045529106584267974,-0.045529106584267974,0.0,,,,,,,
37928,,0.00497825589379719,0.00497825589379719,0.0,,,,,,,
37929,,0.0411802853437097,0.0411802853437097,0.0,,,,,,,
37930,,0.09893568322270545,0.09893568322270545,0.0,,,,,,,
37931,,0.09454871442740523,0.09454871442740523,0.0,,,,,,,
37932,,0.07635233081559482,0.07635233081559482,0.0,,,,,,,
37933,,0.006847486076142495,0.006847486076142495,0.0,,,,,,,
37934,,0.0070382238498511995,0.0070382238498511995,0.0,,,,,,,
37935,,-0.012912947280079301,-0.012912947280079301,0.0,,,,,,,
37936,,-0.0850881208514535,-0.0850881208514535,0.0,,,,,,,
37937,,-0.1096169985503929,-0.1096169985503929,0.0,,,,,,,
37938,,-0.13506141756313408,-0.13506141756313408,0.0,,,,,,,
37939,,-0.12663080796520937,-0.12663080796520937,0.0,,,,,,,
37940,,-0.0074959945067520906,-0.0074959945067520906,0.0,,,,,,,
37941,,0.013523308155947156,0.013523308155947156,0.0,,,,,,,
37942,,-0.038090333409628495,-0.038090333409628495,0.0,,,,,,,
37943,,0.1553177691309987,0.1553177691309987,0.0,,,,,,,
37944,,0.08524071107042046,0.08524071107042046,0.0,,,,,,,
37945,,0.10278858625162127,0.10278858625162127,0.0,,,,,,,
37946,,0.07536049439230956,0.07536049439230956,0.0,,,,,,,
37947,,0.04865720607309091,0.04865720607309091,0.0,,,,,,,
37948,,-0.021457999542229454,-0.021457999542229454,0.0,,,,,,,
37949,,-0.026607919432364478,-0.026607919432364478,0.0,,,,,,,
37950,,-0.11789501792935068,-0.11789501792935068,0.0,,,,,,,
37951,,-0.08661402304112312,-0.08661402304112312,0.0,,,,,,,
37952,,-0.1646257724879835,-0.1646257724879835,0.0,,,,,,,
37953,,-0.05663004501411458,-0.05663004501411458,0.0,,,,,,,
37954,,0.007610437170977313,0.007610437170977313,0.0,,,,,,,
37955,,0.026760509651331255,0.026760509651331255,0.0,,,,,,,
37956,,0.14093614099336238,0.14093614099336238,0.0,,,,,,,
37957,,0.10542076752880139,0.10542076752880139,0.0,,,,,,,
37958,,0.037098496986343044,0.037098496986343044,0.0,,,,,,,
37959,,-0.07032501716639976,-0.07032501716639976,0.0,,,,,,,
37960,,-0.061398489356832384,-0.061398489356832384,0.0,,,,,,,
37961,,-0.11579690241855493,-0.11579690241855493,0.0,,,,,,,
37962,,-0.15329594872968644,-0.15329594872968644,0.0,,,,,,,
37963,,-0.19022278171969184,-0.19022278171969184,0.0,,,,,,,
37964,,-0.15436408026245518,-0.15436408026245518,0.0,,,,,,,
37965,,-0.05441748683909361,-0.05441748683909361,0.0,,,,,,,
37966,,0.007000076295109459,0.007000076295109459,0.0,,,,,,,
37967,,0.06532768749523168,0.06532768749523168,0.0,,,,,,,
37968,,0.11423285267414354,0.11423285267414354,0.0,,,,,,,
37969,,0.11160067139696343,0.11160067139696343,0.0,,,,,,,
37970,,0.11602578774700538,0.11602578774700538,0.0,,,,,,,
37971,,0.09008545052262154,0.09008545052262154,0.0,,,,,,,
37972,,0.013942931258106306,0.013942931258106306,0.0,,,,,,,
37973,,-0.030918593118181202,-0.030918593118181202,0.0,,,,,,,
37974,,-0.08638513771267269,-0.08638513771267269,0.0,,,,,,,
37975,,-0.08386739909971778,-0.08386739909971778,0.0,,,,,,,
37976,,-0.11629282063019757,-0.11629282063019757,0.0,,,,,,,
37977,,-0.05155642023346304,-0.05155642023346304,0.0,,,,,,,
37978,,-0.02729457541771581,-0.02729457541771581,0.0,,,,,,,
37979,,0.020542458228427485,0.020542458228427485,0.0,,,,,,,
37980,,0.08569848172732134,0.08569848172732134,0.0,,,,,,,
37981,,0.09893568322270545,0.09893568322270545,0.0,,,,,,,
37982,,0.1465438315403983,0.1465438315403983,0.0,,,,,,,
37983,,0.09222171358815905,0.09222171358815905,0.0,,,,,,,
37984,,-0.0070763714045929405,-0.0070763714045929405,0.0,,,,,,,
37985,,-0.10549706263828489,-0.10549706263828489,0.0,,,,,,,
37986,,-0.12598229953459975,-0.12598229953459975,0.0,,,,,,,
37987,,-0.08627069504844745,-0.08627069504844745,0.0,,,,,,,
37988,,-0.16512169069962612,-0.16512169069962612,0.0,,,,,,,
37989,,-0.17660410467689033,-0.17660410467689033,0.0,,,,,,,
37990,,-0.07242313267719551,-0.07242313267719551,0.0,,,,,,,
37991,,0.000705729762722207,0.000705729762722207,0.0,,,,,,,
37992,,0.10755703059433888,0.10755703059433888,0.0,,,,,,,
37993,,0.15535591668574045,0.15535591668574045,0.0,,,,,,,
37994,,0.15169375143053332,0.15169375143053332,0.0,,,,,,,
37995,,0.10015640497444116,0.10015640497444116,0.0,,,,,,,
37996,,0.11282139314869914,0.11282139314869914,0.0,,,,,,,
37997,,0.12144274052033277,0.12144274052033277,0.0,,,,,,,
37998,,-0.022526131074998196,-0.022526131074998196,0.0,,,,,,,
37999,,-0.05388342107270923,-0.05388342107270923,0.0,,,,,,,
38000,,-0.13410772869459056,-0.13410772869459056,0.0,,,,0.13650720988784618,62.0,,
38001,,-0.16386282139314867,-0.16386282139314867,0.0,,,,,,,
38002,,-0.0726138704509042,-0.0726138704509042,0.0,,,,,,,
38003,,-0.0014686808575570254,-0.0014686808575570254,0.0,,,,,,,
38004,,0.04831387808041525,0.04831387808041525,0.0,,,,,,,
38005,,0.09760051880674452,0.09760051880674452,0.0,,,,,,,
38006,,0.14959563591973757,0.14959563591973757,0.0,,,,,,,
38007,,0.0655184252689404,0.0655184252689404,0.0,,,,,,,
38008,,0.11560616464484623,0.11560616464484623,0.0,,,,,,,
38009,,0.11675059128709846,0.11675059128709846,0.0,,,,,,,
38010,,-0.010204470893415696,-0.010204470893415696,0.0,,,,,,,
38011,,-0.1537155718318456,-0.1537155718318456,0.0,,,,,,,
38012,,-0.1263256275272754,-0.1263256275272754,0.0,,,,,,,
38013,,-0.21906233310444798,-0.21906233310444798,0.0,,,,,,,
38014,,-0.16428244449530782,-0.16428244449530782,0.0,,,,,,,
38015,,-0.06898985275043883,-0.06898985275043883,0.0,,,,,,,
38016,,-0.023212787060349536,-0.023212787060349536,0.0,,,,,,,
38017,,0.08787289234760057,0.08787289234760057,0.0,,,,,,,
38018,,0.12430380712596335,0.12430380712596335,0.0,,,,,,,
38019,,0.1293011367971314,0.1293011367971314,0.0,,,,,,,
38020,,0.138342107270924,0.138342107270924,0.0,,,,,,,
38021,,0.0970283054856184,0.0970283054856184,0.0,,,,,,,
38022,,0.04106584267948447,0.04106584267948447,0.0,,,,,,,
38023,,-0.01619363698786902,-0.01619363698786902,0.0,,,,,,,
38024,,-0.156157015335317,-0.156157015335317,0.0,,,,,,,
38025,,-0.08279926756694903,-0.08279926756694903,0.0,,,,,,,
